u=calc,y2=calc,joyForward=meas,PowerA=calc,Lys=meas,Tid=meas,y1=calc,Ts=calc
nullflow=1
0,-0.99,0,-4.95,1,75.91124510765076,-0.99,0.03363609313964844
0,-0.99,0,-4.95,1,75.9530999660492,-0.99,0.0418548583984375
0,-0.99,0,-4.95,1,75.98515415191651,-0.99,0.03205418586730957
0,-0.99,0,-4.95,1,76.02401614189148,-0.99,0.03886198997497559
0,-0.99,0,-4.95,1,76.05860996246339,-0.99,0.03459382057189941
0,-0.99,0,-4.95,1,76.09274911880494,-0.99,0.03413915634155273
0,-0.99,0,-4.95,1,76.12736916542054,-0.99,0.03462004661560059
0,-0.99,0,-4.95,1,76.16058015823365,-0.99,0.03321099281311035
0,-0.99,0,-4.95,1,76.19838905334473,-0.99,0.03780889511108398
0,-0.99,0,-4.95,1,76.23986601829529,-0.99,0.04147696495056152
0,-0.99,0,-4.95,1,76.27454018592835,-0.99,0.03467416763305664
0,-0.99,0,-4.95,1,76.30944108963013,-0.99,0.03490090370178223
0,-0.99,0,-4.95,1,76.34561705589295,-0.99,0.03617596626281738
0,-0.99,0,-4.95,1,76.38743305206299,-0.99,0.04181599617004395
0,-0.99,0,-4.95,1,76.42361807823182,-0.99,0.03618502616882324
0,-0.99,0,-4.95,1,76.45945715904237,-0.99,0.03583908081054688
0,-0.99,0,-4.95,1,76.49123907089233,-0.99,0.03178191184997559
0,-0.99,0,-4.95,1,76.52446818351746,-0.99,0.03322911262512207
0,-0.99,0,-4.95,1,76.56149697303772,-0.99,0.03702878952026367
0,-0.99,0,-4.95,1,76.59336113929749,-0.99,0.03186416625976563
0,-0.99,0,-4.95,1,76.63266015052796,-0.99,0.03929901123046875
0,-0.99,0,-4.95,1,76.66878199577332,-0.99,0.03612184524536133
0,-0.99,0,-4.95,1,76.70906805992127,-0.99,0.04028606414794922
0,-0.99,0,-4.95,1,76.74364805221558,-0.99,0.03457999229431152
0,-0.99,0,-4.95,1,76.77544212341309,-0.99,0.03179407119750977
0,-0.99,0,-4.95,1,76.81151318550111,-0.99,0.0360710620880127
0,-0.99,0,-4.95,1,76.85354018211365,-0.99,0.04202699661254883
0,-0.99,0,-4.95,1,76.88541197776795,-0.99,0.03187179565429688
0,-0.99,0,-4.95,1,76.92772603034974,-0.99,0.04231405258178711
0,-0.99,0,-4.95,1,76.96731114387513,-0.99,0.03958511352539063
0,-0.99,0,-4.95,1,77.00572419166566,-0.99,0.03841304779052734
0,-0.99,0,-4.95,1,77.03573298454285,-0.99,0.03000879287719727
0,-0.99,0,-4.95,1,77.06747817993165,-0.99,0.03174519538879395
0,-0.99,0,-4.95,1,77.10337018966675,-0.99,0.03589200973510742
0,-0.99,0,-4.95,1,77.13758516311646,-0.99,0.03421497344970703
0,-0.99,0,-4.95,1,77.17274618148804,-0.99,0.03516101837158203
0,-0.99,0,-4.95,1,77.20683097839355,-0.99,0.03408479690551758
0,-0.99,0,-4.95,1,77.24799108505249,-0.99,0.04116010665893555
0,-0.99,0,-4.95,1,77.27765202522278,-0.99,0.02966094017028809
0,-0.99,0,-4.95,1,77.31083416938782,-0.99,0.03318214416503906
0,-0.99,0,-4.95,1,77.35365509986877,-0.99,0.04282093048095703
0,-0.99,0,-4.95,1,77.39745497703552,-0.99,0.04379987716674805
0,-0.99,0,-4.95,1,77.43990111351014,-0.99,0.04244613647460938
0,-0.99,0,-4.95,1,77.47783899307251,-0.99,0.03793787956237793
0,-0.99,0,-4.95,1,77.51432013511658,-0.99,0.03648114204406738
0,-0.99,0,-4.95,1,77.55312204360962,-0.99,0.03880190849304199
0,-0.99,0,-4.95,1,77.59102296829224,-0.99,0.03790092468261719
0,-0.99,0,-4.95,1,77.63262605667115,-0.99,0.04160308837890625
0,-0.99,0,-4.95,1,77.66926002502442,-0.99,0.03663396835327148
0,-0.99,0,-4.95,1,77.70384597778321,-0.99,0.03458595275878906
0,-0.99,0,-4.95,1,77.74879598617554,-0.99,0.04495000839233398
0,-0.99,0,-4.95,1,77.79720497131348,-0.99,0.04840898513793945
0,-0.99,0,-4.95,1,77.83721899986268,-0.99,0.04001402854919434
0,-0.99,0,-4.95,1,77.87248706817627,-0.99,0.03526806831359863
0,-0.99,0,-4.95,1,77.91153812408448,-0.99,0.03905105590820313
0,-0.99,0,-4.95,1,77.94974207878113,-0.99,0.03820395469665527
0,-0.99,0,-4.95,1,77.98378014564515,-0.99,0.03403806686401367
0,-0.99,0,-4.95,1,78.02577996253968,-0.99,0.04199981689453125
0,-0.99,0,-4.95,1,78.05126810073853,-0.99,0.02548813819885254
0,-0.99,0,-4.95,1,78.08873414993286,-0.99,0.03746604919433594
0,-0.99,0,-4.95,1,78.12772512435913,-0.99,0.03899097442626953
0,-0.99,0,-4.95,1,78.16718912124634,-0.99,0.03946399688720703
0,-0.99,0,-4.95,1,78.20766997337341,-0.99,0.0404808521270752
0,-0.99,0,-4.95,1,78.25164008140565,-0.99,0.04397010803222656
0,-0.99,0,-4.95,1,78.28545713424683,-0.99,0.03381705284118652
0,-0.99,0,-4.95,1,78.31978511810303,-0.99,0.03432798385620117
0,-0.99,0,-4.95,1,78.35793709754944,-0.99,0.03815197944641113
0,-0.99,0,-4.95,1,78.39460396766663,-0.99,0.0366668701171875
0,-0.99,0,-4.95,1,78.42730712890625,-0.99,0.03270316123962402
0,-0.99,0,-4.95,1,78.45978713035584,-0.99,0.03248000144958496
0,-0.99,0,-4.95,1,78.49517011642456,-0.99,0.03538298606872559
0,-0.99,0,-4.95,1,78.53388905525208,-0.99,0.03871893882751465
0,-0.99,0,-4.95,1,78.56918406486511,-0.99,0.03529500961303711
0,-0.99,0,-4.95,1,78.60407018661499,-0.99,0.03488612174987793
0,-0.99,0,-4.95,1,78.64051699638367,-0.99,0.03644680976867676
0,-0.99,0,-4.95,1,78.67314505577088,-0.99,0.03262805938720703
0,-0.99,0,-4.95,1,78.70919513702393,-0.99,0.03605008125305176
0,-0.99,0,-4.95,1,78.73853516578674,-0.99,0.02934002876281738
0,-0.99,0,-4.95,1,78.77639508247376,-0.99,0.03785991668701172
0,-0.99,0,-4.95,1,78.8143630027771,-0.99,0.03796792030334473
0,-0.99,0,-4.95,1,78.85146498680115,-0.99,0.03710198402404785
0,-0.99,0,-4.95,1,78.88860511779786,-0.99,0.0371401309967041
0,-0.99,0,-4.95,1,78.96682405471802,-0.99,0.07821893692016602
0,-0.99,0,-4.95,1,78.98930907249451,-0.99,0.02248501777648926
0,-0.99,0,-4.95,1,79.01967096328736,-0.99,0.03036189079284668
0,-0.99,0,-4.95,1,79.05439019203186,-0.99,0.03471922874450684
0,-0.99,0,-4.95,1,79.08928203582764,-0.99,0.03489184379577637
0,-0.99,0,-4.95,1,79.12544107437134,-0.99,0.03615903854370117
0,-0.99,0,-4.95,1,79.15770316123963,-0.99,0.03226208686828613
0,-0.99,0,-4.95,1,79.19546103477479,-0.99,0.03775787353515625
0,-0.99,0,-4.95,1,79.23263812065125,-0.99,0.03717708587646484
0,-0.99,0,-4.95,1,79.27044010162354,-0.99,0.03780198097229004
0,-0.99,0,-4.95,1,79.30069804191589,-0.99,0.0302579402923584
0,-0.99,0,-4.95,1,79.33509206771851,-0.99,0.0343940258026123
0,-0.99,0,-4.95,1,79.37984895706177,-0.99,0.04475688934326172
0,-0.99,0,-4.95,1,79.41574215888977,-0.99,0.03589320182800293
0,-0.99,0,-4.95,1,79.44463610649109,-0.99,0.02889394760131836
0,-0.99,0,-4.95,1,79.48110508918763,-0.99,0.0364689826965332
0,-0.99,0,-4.95,1,79.51255607604981,-0.99,0.03145098686218262
0,-0.99,0,-4.95,1,79.54721307754517,-0.99,0.03465700149536133
0,-0.99,0,-4.95,1,79.58002400398255,-0.99,0.03281092643737793
0,-0.99,0,-4.95,1,79.61533212661744,-0.99,0.0353081226348877
0,-0.99,0,-4.95,1,79.6504921913147,-0.99,0.03516006469726563
0,-0.99,0,-4.95,1,79.68930315971375,-0.99,0.03881096839904785
0,-0.99,0,-4.95,1,79.72367596626282,-0.99,0.03437280654907227
0,-0.99,0,-4.95,1,79.76369595527649,-0.99,0.04001998901367188
0,-0.99,0,-4.95,1,79.80571913719178,-0.99,0.0420231819152832
0,-0.99,0,-4.95,1,79.84552001953126,-0.99,0.03980088233947754
0,-0.99,0,-4.95,1,79.87985301017762,-0.99,0.0343329906463623
0,-0.99,0,-4.95,1,79.91546511650085,-0.99,0.03561210632324219
0,-0.99,0,-4.95,1,79.95527410507203,-0.99,0.03980898857116699
0,-0.99,0,-4.95,1,79.98996806144715,-0.99,0.03469395637512207
0,-0.99,0,-4.95,1,80.02561807632446,-0.99,0.03565001487731934
0,-0.99,0,-4.95,1,80.06002807617188,-0.99,0.03440999984741211
0,-0.99,0,-4.95,1,80.09257316589355,-0.99,0.03254508972167969
0,-0.99,0,-4.95,1,80.1252760887146,-0.99,0.03270292282104492
0,-0.99,0,-4.95,1,80.16485810279846,-0.99,0.0395820140838623
0,-0.99,0,-4.95,1,80.20355200767517,-0.99,0.03869390487670898
0,-0.99,0,-4.95,1,80.23738503456116,-0.99,0.03383302688598633
0,-0.99,0,-4.95,1,80.28344106674195,-0.99,0.04605603218078613
0,-0.99,0,-4.95,1,80.31561517715454,-0.99,0.03217411041259766
0,-0.99,0,-4.95,1,80.34845209121704,-0.99,0.0328369140625
0,-0.99,0,-4.95,1,80.38248205184937,-0.99,0.03402996063232422
0,-0.99,0,-4.95,1,80.4192991256714,-0.99,0.03681707382202148
0,-0.99,0,-4.95,1,80.45697116851807,-0.99,0.03767204284667969
0,-0.99,0,-4.95,1,80.48712515830994,-0.99,0.03015398979187012
0,-0.99,0,-4.95,1,80.51951313018799,-0.99,0.03238797187805176
0,-0.99,0,-4.95,1,80.55449914932252,-0.99,0.03498601913452148
0,-0.99,0,-4.95,1,80.5935971736908,-0.99,0.03909802436828613
0,-0.99,0,-4.95,1,80.6331901550293,-0.99,0.03959298133850098
0,-0.99,0,-4.95,1,80.66862797737121,-0.99,0.03543782234191895
0,-0.99,0,-4.95,1,80.70707511901857,-0.99,0.03844714164733887
0,-0.99,0,-4.95,1,80.74259400367737,-0.99,0.03551888465881348
0,-0.99,0,-4.95,1,80.77480316162109,-0.99,0.03220915794372559
0,-0.99,0,-4.95,1,80.80676817893982,-0.99,0.03196501731872559
0,-0.99,0,-4.95,1,80.84292411804199,-0.99,0.03615593910217285
0,-0.99,0,-4.95,1,80.8814949989319,-0.99,0.03857088088989258
0,-0.99,0,-4.95,1,80.91845917701722,-0.99,0.03696417808532715
0,-0.99,0,-4.95,1,80.95099115371704,-0.99,0.0325319766998291
0,-0.99,0,-4.95,1,80.99139618873597,-0.99,0.0404050350189209
0,-0.99,0,-4.95,1,81.03109502792359,-0.99,0.03969883918762207
0,-0.99,0,-4.95,1,81.0684859752655,-0.99,0.03739094734191895
0,-0.99,0,-4.95,1,81.10322499275208,-0.99,0.03473901748657227
0,-0.99,0,-4.95,1,81.14082217216492,-0.99,0.0375971794128418
0,-0.99,0,-4.95,1,81.17703819274903,-0.99,0.03621602058410645
0,-0.99,0,-4.95,1,81.21045017242432,-0.99,0.03341197967529297
0,-0.99,0,-4.95,1,81.24541711807252,-0.99,0.03496694564819336
0,-0.99,0,-4.95,1,81.29158115386963,-0.99,0.04616403579711914
0,-0.99,0,-4.95,1,81.32334613800049,-0.99,0.03176498413085938
0,-0.99,0,-4.95,1,81.35716009140015,-0.99,0.0338139533996582
0,-0.99,0,-4.95,1,81.39922213554383,-0.99,0.04206204414367676
0,-0.99,0,-4.95,1,81.4373459815979,-0.99,0.03812384605407715
0,-0.99,0,-4.95,1,81.47093701362611,-0.99,0.03359103202819824
0,-0.99,0,-4.95,1,81.50841498374939,-0.99,0.03747797012329102
0,-0.99,0,-4.95,1,81.54305696487427,-0.99,0.03464198112487793
0,-0.99,0,-4.95,1,81.57855606079101,-0.99,0.03549909591674805
0,-0.99,0,-4.95,1,81.61139011383057,-0.99,0.03283405303955078
0,-0.99,0,-4.95,1,81.6452820301056,-0.99,0.03389191627502441
0,-0.99,0,-4.95,1,81.67399716377259,-0.99,0.02871513366699219
0,-0.99,0,-4.95,1,81.71117901802063,-0.99,0.03718185424804688
0,-0.99,0,-4.95,1,81.75271201133729,-0.99,0.04153299331665039
0,-0.99,0,-4.95,1,81.79486799240113,-0.99,0.04215598106384277
0,-0.99,0,-4.95,1,81.83345413208007,-0.99,0.03858613967895508
0,-0.99,0,-4.95,1,81.87115097045899,-0.99,0.03769683837890625
0,-0.99,0,-4.95,1,81.90770411491394,-0.99,0.03655314445495605
0,-0.99,0,-4.95,1,81.94071698188782,-0.99,0.03301286697387695
0,-0.99,0,-4.95,1,81.97443914413453,-0.99,0.0337221622467041
0,-0.99,0,-4.95,1,82.01157307624817,-0.99,0.03713393211364746
0,-0.99,0,-4.95,1,82.04717302322388,-0.99,0.03559994697570801
0,-0.99,0,-4.95,1,82.07948899269104,-0.99,0.03231596946716309
0,-0.99,0,-4.95,1,82.11484313011169,-0.99,0.0353541374206543
0,-0.99,0,-4.95,1,82.1472201347351,-0.99,0.03237700462341309
0,-0.99,0,-4.95,1,82.18522405624389,-0.99,0.03800392150878906
0,-0.99,0,-4.95,1,82.22052812576294,-0.99,0.03530406951904297
0,-0.99,0,-4.95,1,82.2513780593872,-0.99,0.03084993362426758
0,-0.99,0,-4.95,1,82.29137897491455,-0.99,0.04000091552734375
0,-0.99,0,-4.95,1,82.32548713684082,-0.99,0.03410816192626953
0,-0.99,0,-4.95,1,82.36989998817444,-0.99,0.04441285133361816
0,-0.99,0,-4.95,1,82.43093514442444,-0.99,0.06103515625
0,-0.99,0,-4.95,1,82.46352005004884,-0.99,0.03258490562438965
0,-0.99,0,-4.95,1,82.50318503379821,-0.99,0.03966498374938965
0,-0.99,0,-4.95,1,82.54879713058472,-0.99,0.04561209678649902
0,-0.99,0,-4.95,1,82.59160304069519,-0.99,0.04280591011047363
0,-0.99,0,-4.95,1,82.63358306884767,-0.99,0.04198002815246582
0,-0.99,0,-4.95,1,82.67197799682618,-0.99,0.03839492797851563
0,-0.99,0,-4.95,1,82.71363401412964,-0.99,0.0416560173034668
0,-0.99,0,-4.95,1,82.75388598442078,-0.99,0.0402519702911377
0,-0.99,0,-4.95,1,82.80148005485534,-0.99,0.04759407043457031
0,-0.99,0,-4.95,1,82.84369802474975,-0.99,0.04221796989440918
0,-0.99,0,-4.95,1,82.88380718231201,-0.99,0.04010915756225586
0,-0.99,0,-4.95,1,82.92105507850648,-0.99,0.03724789619445801
0,-0.99,0,-4.95,1,82.95858502388,-0.99,0.03752994537353516
0,-0.99,0,-4.95,1,82.99993896484375,-0.99,0.04135394096374512
0,-0.99,0,-4.95,1,83.0427930355072,-0.99,0.04285407066345215
0,-0.99,0,-4.95,1,83.07733798027039,-0.99,0.03454494476318359
0,-0.99,0,-4.95,1,83.11858010292054,-0.99,0.04124212265014648
0,-0.99,0,-4.95,1,83.15568804740906,-0.99,0.03710794448852539
0,-0.99,0,-4.95,1,83.18984103202821,-0.99,0.03415298461914063
0,-0.99,0,-4.95,1,83.23134803771973,-0.99,0.04150700569152832
0,-0.99,0,-4.95,1,83.27296614646912,-0.99,0.04161810874938965
0,-0.99,0,-4.95,1,83.31075310707092,-0.99,0.03778696060180664
0,-0.99,0,-4.95,1,83.34874796867371,-0.99,0.0379948616027832
0,-0.99,0,-4.95,1,83.39436507225036,-0.99,0.04561710357666016
0,-0.99,0,-4.95,1,83.43478608131409,-0.99,0.0404210090637207
0,-0.99,0,-4.95,1,83.46978616714479,-0.99,0.03500008583068848
0,-0.99,0,-4.95,1,83.50759911537171,-0.99,0.03781294822692871
0,-0.99,0,-4.95,1,83.54123902320863,-0.99,0.03363990783691406
0,-0.99,0,-4.95,1,83.58099699020386,-0.99,0.03975796699523926
0,-0.99,0,-4.95,1,83.62303113937378,-0.99,0.04203414916992188
0,-0.99,0,-4.95,1,83.65920805931092,-0.99,0.03617691993713379
0,-0.99,0,-4.95,1,83.69966316223145,-0.99,0.04045510292053223
0,-0.99,0,-4.95,1,83.74090814590454,-0.99,0.0412449836730957
0,-0.99,0,-4.95,1,83.77723407745362,-0.99,0.03632593154907227
0,-0.99,0,-4.95,1,83.82155418395996,-0.99,0.04432010650634766
0,-0.99,0,-4.95,1,83.85454106330872,-0.99,0.03298687934875488
0,-0.99,0,-4.95,1,83.89961814880371,-0.99,0.04507708549499512
0,-0.99,0,-4.95,1,83.947585105896,-0.99,0.04796695709228516
0,-0.99,0,-4.95,1,83.98936295509339,-0.99,0.0417778491973877
0,-0.99,0,-4.95,1,84.02766299247743,-0.99,0.0383000373840332
0,-0.99,0,-4.95,1,84.06517004966735,-0.99,0.03750705718994141
0,-0.99,0,-4.95,1,84.11090517044068,-0.99,0.04573512077331543
0,-0.99,0,-4.95,1,84.1429991722107,-0.99,0.03209400177001953
0,-0.99,0,-4.95,1,84.17966508865357,-0.99,0.03666591644287109
0,-0.99,0,-4.95,1,84.22055196762086,-0.99,0.04088687896728516
0,-0.99,0,-4.95,1,84.25523614883422,-0.99,0.03468418121337891
0,-0.99,0,-4.95,1,84.2939431667328,-0.99,0.03870701789855957
0,-0.99,0,-4.95,1,84.33713817596436,-0.99,0.04319500923156738
0,-0.99,0,-4.95,1,84.3727309703827,-0.99,0.03559279441833496
0,-0.99,0,-4.95,1,84.41439104080201,-0.99,0.04166007041931152
0,-0.99,0,-4.95,1,84.44935703277588,-0.99,0.03496599197387695
0,-0.99,0,-4.95,1,84.48858118057251,-0.99,0.03922414779663086
0,-0.99,0,-4.95,1,84.52401709556581,-0.99,0.03543591499328613
0,-0.99,0,-4.95,1,84.56519508361817,-0.99,0.04117798805236816
0,-0.99,0,-4.95,1,84.61104106903077,-0.99,0.04584598541259766
0,-0.99,0,-4.95,1,84.64336299896241,-0.99,0.03232192993164063
0,-0.99,0,-4.95,1,84.67633318901063,-0.99,0.03297019004821777
0,-0.99,0,-4.95,1,84.72192907333374,-0.99,0.04559588432312012
0,-0.99,0,-4.95,1,84.76083111763002,-0.99,0.03890204429626465
0,-0.99,0,-4.95,1,84.79520416259765,-0.99,0.03437304496765137
0,-0.99,0,-4.95,1,84.83525514602661,-0.99,0.04005098342895508
0,-0.99,0,-4.95,1,84.87367296218872,-0.99,0.03841781616210938
0,-0.99,0,-4.95,1,84.91399502754211,-0.99,0.04032206535339355
0,-0.99,0,-4.95,1,84.95108318328858,-0.99,0.03708815574645996
0,-0.99,0,-4.95,1,84.99566411972046,-0.99,0.04458093643188477
0,-0.99,0,-4.95,1,85.03523898124696,-0.99,0.03957486152648926
0,-0.99,0,-4.95,1,85.07352113723755,-0.99,0.03828215599060059
0,-0.99,0,-4.95,1,85.11402702331543,-0.99,0.04050588607788086
0,-0.99,0,-4.95,1,85.15118908882142,-0.99,0.03716206550598145
0,-0.99,0,-4.95,1,85.18346309661865,-0.99,0.03227400779724121
0,-0.99,0,-4.95,1,85.21971702575684,-0.99,0.03625392913818359
0,-0.99,0,-4.95,1,85.25989413261414,-0.99,0.0401771068572998
0,-0.99,0,-4.95,1,85.30080509185792,-0.99,0.04091095924377441
0,-0.99,0,-4.95,1,85.34124898910523,-0.99,0.04044389724731445
0,-0.99,0,-4.95,1,85.37551808357239,-0.99,0.03426909446716309
0,-0.99,0,-4.95,1,85.41716313362121,-0.99,0.04164505004882813
0,-0.99,0,-4.95,1,85.45515418052673,-0.99,0.03799104690551758
0,-0.99,0,-4.95,1,85.49733901023865,-0.99,0.04218482971191406
0,-0.99,0,-4.95,1,85.53757309913635,-0.99,0.04023408889770508
0,-0.99,0,-4.95,1,85.57149815559388,-0.99,0.03392505645751953
0,-0.99,0,-4.95,1,85.6086940765381,-0.99,0.03719592094421387
0,-0.99,0,-4.95,1,85.6383399963379,-0.99,0.02964591979980469
0,-0.99,0,-4.95,1,85.67159605026246,-0.99,0.03325605392456055
0,-0.99,0,-4.95,1,85.70574498176574,-0.99,0.0341489315032959
0,-0.99,0,-4.95,1,85.74523997306825,-0.99,0.03949499130249023
0,-0.99,0,-4.95,1,85.77702808380128,-0.99,0.03178811073303223
0,-0.99,0,-4.95,1,85.82113099098207,-0.99,0.04410290718078613
0,-0.99,0,-4.95,1,85.85691404342652,-0.99,0.03578305244445801
0,-0.99,0,-4.95,1,85.88556003570558,-0.99,0.02864599227905273
0,-0.99,0,-4.95,1,85.92681002616883,-0.99,0.04124999046325684
0,-0.99,0,-4.95,1,85.95930600166321,-0.99,0.03249597549438477
0,-0.99,0,-4.95,1,85.99552917480469,-0.99,0.03622317314147949
0,-0.99,0,-4.95,1,86.02861618995666,-0.99,0.03308701515197754
0,-0.99,0,-4.95,1,86.06318616867066,-0.99,0.03456997871398926
0,-0.99,0,-4.95,1,86.10446214675903,-0.99,0.04127597808837891
0,-0.99,0,-4.95,1,86.13875603675842,-0.99,0.03429388999938965
0,-0.99,0,-4.95,1,86.17762017250062,-0.99,0.0388641357421875
0,-0.99,0,-4.95,1,86.21737813949585,-0.99,0.03975796699523926
0,-0.99,0,-4.95,1,86.25183796882629,-0.99,0.03445982933044434
0,-0.99,0,-4.95,1,86.28922605514527,-0.99,0.03738808631896973
0,-0.99,0,-4.95,1,86.32911705970765,-0.99,0.03989100456237793
0,-0.99,0,-4.95,1,86.36535501480102,-0.99,0.03623795509338379
0,-0.99,0,-4.95,1,86.39980697631836,-0.99,0.03445196151733398
0,-0.99,0,-4.95,1,86.43362307548523,-0.99,0.03381609916687012
0,-0.99,0,-4.95,1,86.46866917610168,-0.99,0.03504610061645508
0,-0.99,0,-4.95,1,86.5077509880066,-0.99,0.03908181190490723
0,-0.99,0,-4.95,1,86.54112195968628,-0.99,0.0333709716796875
0,-0.99,0,-4.95,1,86.57285213470459,-0.99,0.03173017501831055
0,-0.99,0,-4.95,1,86.61362910270691,-0.99,0.04077696800231934
0,-0.99,0,-4.95,1,86.65138196945191,-0.99,0.03775286674499512
0,-0.99,0,-4.95,1,86.68402814865113,-0.99,0.03264617919921875
0,-0.99,0,-4.95,1,86.71976900100708,-0.99,0.03574085235595703
0,-0.99,0,-4.95,1,86.75788998603821,-0.99,0.03812098503112793
0,-0.99,0,-4.95,1,86.79352807998658,-0.99,0.03563809394836426
0,-0.99,0,-4.95,1,86.83295297622681,-0.99,0.03942489624023438
0,-0.99,0,-4.95,1,86.86793398857118,-0.99,0.03498101234436035
0,-0.99,0,-4.95,1,86.90095806121827,-0.99,0.03302407264709473
0,-0.99,0,-4.95,1,86.93785309791565,-0.99,0.0368950366973877
0,-0.99,0,-4.95,1,86.97715210914613,-0.99,0.03929901123046875
0,-0.99,0,-4.95,1,87.01553297042848,-0.99,0.03838086128234863
0,-0.99,0,-4.95,1,87.05084896087646,-0.99,0.03531599044799805
0,-0.99,0,-4.95,1,87.09094309806824,-0.99,0.04009413719177246
0,-0.99,0,-4.95,1,87.12522506713867,-0.99,0.03428196907043457
0,-0.99,0,-4.95,1,87.16489696502686,-0.99,0.03967189788818359
0,-0.99,0,-4.95,1,87.19753217697145,-0.99,0.03263521194458008
0,-0.99,0,-4.95,1,87.23258805274964,-0.99,0.03505587577819824
0,-0.99,0,-4.95,1,87.27047395706178,-0.99,0.03788590431213379
0,-0.99,0,-4.95,1,87.30509614944458,-0.99,0.0346221923828125
0,-0.99,0,-4.95,1,87.33961510658265,-0.99,0.03451895713806152
0,-0.99,0,-4.95,1,87.37484312057495,-0.99,0.03522801399230957
0,-0.99,0,-4.95,1,87.41802215576172,-0.99,0.04317903518676758
0,-0.99,0,-4.95,1,87.45367717742921,-0.99,0.03565502166748047
0,-0.99,0,-4.95,1,87.49157118797303,-0.99,0.03789401054382324
0,-0.99,0,-4.95,1,87.52728605270386,-0.99,0.03571486473083496
0,-0.99,0,-4.95,1,87.56072402000427,-0.99,0.03343796730041504
0,-0.99,0,-4.95,1,87.59858012199402,-0.99,0.03785610198974609
0,-0.99,0,-4.95,1,87.63479614257813,-0.99,0.03621602058410645
0,-0.99,0,-4.95,1,87.67101097106934,-0.99,0.03621482849121094
0,-0.99,0,-4.95,1,87.70353198051453,-0.99,0.03252100944519043
0,-0.99,0,-4.95,1,87.7398819923401,-0.99,0.03635001182556152
0,-0.99,0,-4.95,1,87.77143502235413,-0.99,0.03155303001403809
0,-0.99,0,-4.95,1,87.81079697608948,-0.99,0.03936195373535156
0,-0.99,0,-4.95,1,87.84573507308961,-0.99,0.03493809700012207
0,-0.99,0,-4.95,1,87.88074016571045,-0.99,0.03500509262084961
0,-0.99,0,-4.95,1,87.91525411605836,-0.99,0.03451395034790039
0,-0.99,0,-4.95,1,87.94699501991273,-0.99,0.03174090385437012
0,-0.99,0,-4.95,1,87.98102211952211,-0.99,0.034027099609375
0,-0.99,0,-4.95,1,88.0153260231018,-0.99,0.03430390357971191
0,-0.99,0,-4.95,1,88.04806709289551,-0.99,0.03274106979370117
0,-0.99,0,-4.95,1,88.08375597000122,-0.99,0.03568887710571289
0,-0.99,0,-4.95,1,88.12149095535279,-0.99,0.0377349853515625
0,-0.99,0,-4.95,1,88.15719604492188,-0.99,0.0357050895690918
0,-0.99,0,-4.95,1,88.19530010223389,-0.99,0.03810405731201172
0,-0.99,0,-4.95,1,88.23863196372987,-0.99,0.04333186149597168
0,-0.99,0,-4.95,1,88.27557897567749,-0.99,0.03694701194763184
0,-0.99,0,-4.95,1,88.31852412223816,-0.99,0.04294514656066895
0,-0.99,0,-4.95,1,88.36057305335999,-0.99,0.04204893112182617
0,-0.99,0,-4.95,1,88.39680814743042,-0.99,0.03623509407043457
0,-0.99,0,-4.95,1,88.42878699302673,-0.99,0.03197884559631348
0,-0.99,0,-4.95,1,88.46294903755188,-0.99,0.03416204452514648
0,-0.99,0,-4.95,1,88.49991703033448,-0.99,0.03696799278259277
0,-0.99,0,-4.95,1,88.53111600875854,-0.99,0.03119897842407227
0,-0.99,0,-4.95,1,88.56381011009217,-0.99,0.03269410133361816
0,-0.99,0,-4.95,1,88.6048300266266,-0.99,0.04101991653442383
0,-0.99,0,-4.95,1,88.63734197616578,-0.99,0.03251194953918457
0,-0.99,0,-4.95,1,88.67572402954101,-0.99,0.03838205337524414
0,-0.99,0,-4.95,1,88.70929217338562,-0.99,0.03356814384460449
0,-0.99,0,-4.95,1,88.74338507652283,-0.99,0.03409290313720703
0,-0.99,0,-4.95,1,88.78073501586915,-0.99,0.03734993934631348
0,-0.99,0,-4.95,1,88.81397008895874,-0.99,0.03323507308959961
0,-0.99,0,-4.95,1,88.84845519065857,-0.99,0.0344851016998291
0,-0.99,0,-4.95,1,88.8809061050415,-0.99,0.03245091438293457
0,-0.99,0,-4.95,1,88.91776895523071,-0.99,0.03686285018920898
0,-0.99,0,-4.95,1,89.00841307640077,-0.99,0.09064412117004395
0,-0.99,0,-4.95,1,89.02515101432801,-0.99,0.01673793792724609
0,-0.99,0,-4.95,1,89.04999899864197,-0.99,0.02484798431396484
0,-0.99,0,-4.95,1,89.0835840702057,-0.99,0.0335850715637207
0,-0.99,0,-4.95,1,89.12075018882751,-0.99,0.03716611862182617
0,-0.99,0,-4.95,1,89.15869116783142,-0.99,0.03794097900390625
0,-0.99,0,-4.95,1,89.19246006011964,-0.99,0.03376889228820801
0,-0.99,0,-4.95,1,89.22915196418762,-0.99,0.03669190406799316
0,-0.99,0,-4.95,1,89.26454997062683,-0.99,0.03539800643920898
0,-0.99,0,-4.95,1,89.30311918258667,-0.99,0.03856921195983887
0,-0.99,0,-4.95,1,89.33721303939819,-0.99,0.03409385681152344
0,-0.99,0,-4.95,1,89.37239217758179,-0.99,0.03517913818359375
0,-0.99,0,-4.95,1,89.41360807418823,-0.99,0.04121589660644531
0,-0.99,0,-4.95,1,89.44754600524902,-0.99,0.03393793106079102
